COMUN:RESPUESTA195|195) ¿Se otorgan días de permiso a los padres por nacimiento o adopción de hijo? \nCuando ocurra el nacimiento de un hijo el padre tendrá derecho a 14 días contínuos de permiso.  En caso de parto múltiple serán 21 días contínuos de permiso. \nProcedimiento: Enviar un correo notificando la ausencia del trabajador. \nÁrea: Servicios al Personal \nTema: Nacimiento de hijo \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Trabajador. \n \n
DEU_EM:RESPUESTA196|196) ¿Qué monto cancela la Empresa  por matrimonio? \nSe otorga una contribución de Bs. 380,00 \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia de acta de matrimonio firmada por el trabajador y su supervisor y consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Ayuda por matrimonio \nEmpresa: Diario El Universal, FAM \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_OB:RESPUESTA196|196) ¿Qué monto cancela la Empresa  por matrimonio? \nSe otorga una contribución de Bs. 350,00  \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia de acta de matrimonio firmada por el trabajador y su supervisor y consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Ayuda por matrimonio \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA196|196) ¿Qué monto cancela la Empresa  por matrimonio? \nSe otorga una contribución de Bs. 420,00 \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia de acta de matrimonio firmada por el trabajador y su supervisor y consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Ayuda por matrimonio \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
PBK_EM:RESPUESTA196|196) ¿Qué monto cancela la Empresa  por matrimonio? \nSe otorga una contribución de Bs. 340,00 por cada niño \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia de acta de matrimonio firmada por el trabajador y su supervisor,  consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Ayuda por matrimonio \nEmpresa: Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA197|197) ¿Cuántos días de permiso otorga la Empresa  por matrimonio? \nSe otorgan 8 días de permiso remunerado a salario básico. \nProcedimiento: El Supervisor del trabajador envía correo electrónico al Departamento de Nómina notificando los días del permiso. \nÁrea: Servicios al Personal \nTema: Permiso por matrimonio \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Trabajador. \n \n
DEU_RED:RESPUESTA197|197) ¿Cuántos días de permiso otorga la Empresa  por matrimonio? \nSe otorgan 15 días de permiso remunerado a salario básico en la fecha previa del disfrute del matrimonio civil o eclesiástico a elección del trabajador. \nProcedimiento: El Supervisor del trabajador envía correo electrónico al Departamento de Nómina notificando los días del permiso. \nÁrea: Servicios al Personal \nTema: Permiso por matrimonio \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Trabajador. \n \n
DEU_EM:RESPUESTA198|198) ¿Cuántos días de permiso otorga la Empresa  por matrimonio? (EM, OB DEU Y ASISTENTES EDITORÍA) \nSe otorgan 7 días de permiso remunerado a salario básico. \nProcedimiento: El Supervisor del trabajador envía correo electrónico al Departamento de Nómina notificando los días del permiso. \nÁrea: Servicios al Personal \nTema: Permiso por matrimonio \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Trabajador. \n \n
DEU_RED:RESPUESTA198|198) ¿Cuántos días de permiso otorga la Empresa  por matrimonio? (EM, OB DEU Y ASISTENTES EDITORÍA) \nSe otorgan 7 días de permiso remunerado a salario básico. \nProcedimiento: El Supervisor del trabajador envía correo electrónico al Departamento de Nómina notificando los días del permiso. \nÁrea: Servicios al Personal \nTema: Permiso por matrimonio \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Trabajador. \n \n
PBK_EM:RESPUESTA198|198) ¿Cuántos días de permiso otorga la Empresa  por matrimonio? (EM, OB DEU Y ASISTENTES EDITORÍA) \nSe otorgan 7 días de permiso remunerado a salario básico. \nProcedimiento: El Supervisor del trabajador envía correo electrónico al Departamento de Nómina notificando los días del permiso. \nÁrea: Servicios al Personal \nTema: Permiso por matrimonio \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Trabajador. \n \n
DEU_OB:RESPUESTA198|198) ¿Cuántos días de permiso otorga la Empresa  por matrimonio? (EM, OB DEU Y ASISTENTES EDITORÍA) \nSe otorgan 7 días de permiso remunerado a salario básico. \nProcedimiento: El Supervisor del trabajador envía correo electrónico al Departamento de Nómina notificando los días del permiso. \nÁrea: Servicios al Personal \nTema: Permiso por matrimonio \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Trabajador. \n \n
DEU_EM:RESPUESTA199|199) ¿Qué monto cancela la Empresa por  fallecimiento del trabajador? (JEFES DPTO) \nSe otorga una contribución de Bs. 16.000,00 para gastos del sepelio. \nProcedimiento: Enviar un correo electrónico notificando el fallecimiento. \nÁrea: Servicios al Personal \nTema: Fallecimiento del trabajador \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \n \n
DEU_EM:RESPUESTA200|200) ¿Qué monto cancela la Empresa por  fallecimiento del trabajador? \nSe otorga una contribución de Bs. 15.000,00 para gastos del sepelio. \nProcedimiento: Enviar un correo electrónico notificando el fallecimiento. \nÁrea: Servicios al Personal \nTema: Fallecimiento del trabajador \nEmpresa: Diario El Universal, FAM \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_OB:RESPUESTA200|200) ¿Qué monto cancela la Empresa por  fallecimiento del trabajador? \nSe otorga una  contribución  de Bs. 12.000,00 para gastos del sepelio. \nProcedimiento: Enviar un correo electrónico notificando el fallecimiento. \nÁrea: Servicios al Personal \nTema: Fallecimiento del trabajador \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA200|200) ¿Qué monto cancela la Empresa por  fallecimiento del trabajador? \nSe otorga una  contribución  de Bs. 12.000,00 para gastos del sepelio. \nProcedimiento: Enviar un correo electrónico notificando el fallecimiento. \nÁrea: Servicios al Personal \nTema: Fallecimiento del trabajador \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
PBK_EM:RESPUESTA200|200) ¿Qué monto cancela la Empresa por  fallecimiento del trabajador? \nSe otorga una contribución de Bs. 13.500,00 para gastos del sepelio.   \nProcedimiento: Enviar un correo electrónico notificando el fallecimiento. \nÁrea: Servicios al Personal \nTema: Fallecimiento del trabajador \nEmpresa: Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EM:RESPUESTA201|201) ¿Qué monto cancela la Empresa por  fallecimiento de familiares del trabajador? \nSe otorga una  contribución  de Bs. 8.500,00 \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia del certificado de defunción y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal, FAM \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_OB:RESPUESTA201|201) ¿Qué monto cancela la Empresa por  fallecimiento de familiares del trabajador? \nSe otorga una  contribución  de Bs. 10.000,00 en caso de fallecimiento de cónyuge, hijos y padres. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia del certificado de defunción y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA201|201) ¿Qué monto cancela la Empresa por  fallecimiento de familiares del trabajador? \nSe otorga una  contribución  de Bs. 10.000,00 \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia del certificado de defunción y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
PBK_EM:RESPUESTA201|201) ¿Qué monto cancela la Empresa por  fallecimiento de familiares del trabajador? \nSe otorga una  contribución  de Bs. 7.000,00 \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia del certificado de defunción y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EM:RESPUESTA202|202) ¿Qué monto cancela la Empresa por  fallecimiento de familiares del trabajador? (JEFES DPTO) \nSe otorga una  contribución  de Bs. 9.000,00 \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia del certificado de defunción y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Correo \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
COMUN:RESPUESTA203|203) ¿La contribución por fallecimiento aplica por cuáles familiares? \nPadres, cónyuge o concubina (o), e hijos. \n \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal, FAM, Publika XXI \n \nToma de decisión: Jefe de Servicios al Personal \n \n
DEU_EM:RESPUESTA204|204) ¿Al trabajador le corresponde días  de permiso por fallecimiento de familiar? \nSi el fallecimiento ocurre en la Gran Caracas se otorgan tres (3) días continuos de permiso remunerado a salario básico, si ocurriera en el resto del país se otorgan cinco (5) días de permiso remunerado a salario básico. \nProcedimiento: Enviar un correo electrónico notificando la ausencia del trabajador. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Correo \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
PBK_EM:RESPUESTA204|204) ¿Al trabajador le corresponde días  de permiso por fallecimiento de familiar? \nSi el fallecimiento ocurre en la Gran Caracas se otorgan tres (3) días continuos de permiso remunerado a salario básico, si ocurriera en el resto del país se otorgan cinco (5) días de permiso remunerado a salario básico. \nProcedimiento: Enviar un correo electrónico notificando la ausencia del trabajador. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Correo \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_OB:RESPUESTA204|204) ¿Al trabajador le corresponde días  de permiso por fallecimiento de familiar? \nSi el fallecimiento ocurre en la Gran Caracas se otorgan tres (3) días continuos de permiso remunerado a salario básico, si ocurriera en el resto del país se otorgan cinco (5) días de permiso remunerado a salario básico. \nProcedimiento: Enviar un correo electrónico notificando la ausencia del trabajador. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Correo \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA204|204) ¿Al trabajador le corresponde días  de permiso por fallecimiento de familiar? \nSi el fallecimiento ocurre en la Gran Caracas se otorgan tres (3) días continuos de permiso remunerado a salario básico, si ocurriera en el resto del país se otorgan cinco (5) días de permiso remunerado a salario básico. \nProcedimiento: Enviar un correo electrónico notificando la ausencia del trabajador. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Nómina \nFormato / Documentos / Leyes involucradas: Correo \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_RED:RESPUESTA204|204) ¿Al trabajador le corresponde días  de permiso por fallecimiento de familiar? \nEl Contrato Colectivo no establece permiso alguno por lo que compete al criterio del supervisor. \nProcedimiento: Enviar un correo elctrónico notificando el permiso si ocurriera. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal \nResponsable: Supervisor \n \n \n
COMUN:RESPUESTA205|205) ¿A cuáles familiares aplica la publicación del obituario? \nPadres, cónyuge o concubina (o), hijos que aparezcan inscritos en el Seguro Social, hermanos y abuelos. \nProcedimiento: Enviar un correo electrónico notificando el fallecimiento. \nÁrea: Servicios al Personal \nTema: Fallecimiento de familiares \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Correo \n
DEU_EM:RESPUESTA206|206) ¿Qué tipos de becas y montos se cancelan al trabajador? \nBecas para los hijos de los trabajadores: estudiantes cursando la Primaria: Bs.F. 600,00 mensuales. Estudiantes cursando secundaria: Bs. 600,00 mensuales.  Estudiantes cursando la Universidad / Técnica: Bs.F. 600,00 mensuales. Estudiantes Educación Especial Bs.F. 600,00 mensuales. En el caso que la Beca Universitaria sea para estudios desarrollados por el trabajador, la empresa otorga un pago único por Semestre de Bs.F. 3.600,00. \nProcedimiento: El trabajador deberá traer la planilla firmada por él y su supervisor y anexar copia de la constancia de inscripción del nuevo año escolar, constancia del monto de la matrícula a cancelar y constancia de notas del año anterior. \nÁrea: Servicios al Personal \nTema: Becas \nEmpresa: Diario El Universal, FAM \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_OB:RESPUESTA206|206) ¿Qué tipos de becas y montos se cancelan al trabajador? \nSe otorgan las siguientes becas a los hijos de los trabajadores: 50 becas primarias de Bs. 247,00 mensuales, 50 becas secundarias de Bs. 285,00 mensuales y 20 becas universitarias y técnicas de Bs.  329,00 mensuales.  \nProcedimiento: El trabajador deberá traer la planilla firmada por él y su supervisor y anexar copia de la constancia de inscripción del nuevo año escolar, constancia del monto de la matrícula a cancelar y constancia de notas del año anterior. \nÁrea: Servicios al Personal \nTema: Becas \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA206|206) ¿Qué tipos de becas y montos se cancelan al trabajador? \nSe otorgan las siguientes becas a los hijos de los trabajadores: 25 becas primarias de Bs. 120,00 mensuales, 30 becas secundarias de Bs. 150,00 mensuales y 32 becas universitarias y técnicas de Bs.  220,00 mensuales. 3 becas de educación especial de Bs. 250,00 mensuales. \nProcedimiento: Presentar antes del inicio del año escolar la lista de todos los beneficiarios  \nÁrea: Servicios al Personal \nTema: Becas \nEmpresa: Diario El Universal \nResponsable: Comisión integrada por ambas partes (Sindicato/Empresa) \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Correo o documento. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_RED:RESPUESTA206|206) ¿Qué tipos de becas y montos se cancelan al trabajador? \nLa empresa contribuye con Bs. 400,00 mensuales para becas universitarias o técnicas, secundarias, primarias y especiales. \nProcedimiento: Traer planilla indicando la información solicitada, firmada por el trabajador y su supervisor, anexar copia constancia de inscripción del nuevo año escolar, constancia del monto de la matricula a cancelar, constancia de notas del año anterior. \nÁrea: Servicios al Personal \nTema: Becas \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
PBK_EM:RESPUESTA206|206) ¿Qué tipos de becas y montos se cancelan al trabajador? \nLa empresa contribuye  con Bs. 550,00 para becas universitarias o técnicas, secundarias y primarias. Bs. 550,00 mensuales para educación especial. En el caso que la Beca Universitaria sea para estudios desarrollados por el trabajador, se otorga un pago único por semestre de Bs.F. 3.300,00. \nProcedimiento: Traer planilla indicando la información solicitada, firmada por el trabajador y su supervisor, anexar copia constancia de inscripción del nuevo año escolar, constancia del monto de la matricula a cancelar, constancia de notas del año anterior. \nÁrea: Servicios al Personal \nTema: Becas \nEmpresa: Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EM:RESPUESTA207|207) ¿Qué tipos de becas y montos se cancelan al trabajador? (JEFES DPTO) \nBecas para los hijos de los trabajadores: estudiantes cursando la Primaria: Bs.F. 700,00 mensuales. Estudiantes cursando secundaria: Bs. 700,00 mensuales.  Estudiantes cursando la Universidad / Técnica: Bs.F. 700,00 mensuales. Estudiantes Educación Especial Bs.F. 700,00 mensuales. En el caso que la Beca Universitaria sea para estudios desarrollados por el trabajador, la empresa otorga un pago único por Semestre de Bs.F. 4.200,00. \nProcedimiento: El trabajador deberá traer la planilla firmada por él y su supervisor y anexar copia de la constancia de inscripción del nuevo año escolar, constancia del monto de la matrícula a cancelar y constancia de notas del año anterior. \nÁrea: Servicios al Personal \nTema: Becas \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EM:RESPUESTA208|208) ¿Quién  tiene el beneficio de útiles escolares? \nTodos aquellos trabajadores con hijos inscritos en estudios de primaria, secundaria y universitaria o técnica. \n \nÁrea: Servicios al Personal \nTema: Utiles escolares \nEmpresa: Diario El Universal, FAM \n
DEU_EM:RESPUESTA209|209) ¿Cuánto es el monto a cancelar por el beneficio de útiles escolares? \nLa empresa otorga Bs. 900,00 en caso de estudios de primaria, Bs. 900,00 para estudios de secundaria y Bs. 900,00 en casos de estudios universitarios o técnicos. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexando copia de la constancia de estudios y copia de factura pagada por útiles y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor. \nÁrea: Servicios al Personal \nTema: Utiles escolares \nEmpresa: Diario El Universal, FAM \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
PBK_EM:RESPUESTA209|209) ¿Cuánto es el monto a cancelar por el beneficio de útiles escolares? \nLa empresa otorga Bs. 850,00 en caso de estudios de primaria, Bs. 850,00 para estudios de secundaria y Bs. 850,00 en casos de estudios universitarios o técnicos. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexando copia de la constancia de estudios y copia de factura pagada por útiles y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor. \nÁrea: Servicios al Personal \nTema: Utiles escolares \nEmpresa: Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_OB:RESPUESTA209|209) ¿Cuánto es el monto a cancelar por el beneficio de útiles escolares? \nLa empresa otorga Bs. 300,00 en caso de estudios de primaria, Bs. 350,00 para estudios de secundaria y Bs. 400,00 en casos de estudios universitarios o técnicos. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexando copia de la constancia de estudios y copia de factura pagada por útiles y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor. \nÁrea: Servicios al Personal \nTema: Utiles escolares \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA209|209) ¿Cuánto es el monto a cancelar por el beneficio de útiles escolares? \nLa empresa otorga Bs. 250,00 en caso de estudios de primaria, Bs. 280,00 para estudios de secundaria y Bs. 310,00 en casos de estudios universitarios o técnicos. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexando copia de la constancia de estudios y copia de factura pagada por útiles y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor. \nÁrea: Servicios al Personal \nTema: Utiles escolares \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EM:RESPUESTA210|210) ¿Cuánto es el monto a cancelar por el beneficio de útiles escolares? (JEFES DPTO) \nLa empresa otorga Bs. 1.000,00 en caso de estudios de primaria, Bs. 1.000,00 para estudios de secundaria y Bs. 1.000,00 en casos de estudios universitarios o técnicos. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexando copia de la constancia de estudios y copia de factura pagada por útiles y consignarla al Departamento de Servicios al Personal firmada por el trabajador y su supervisor. \nÁrea: Servicios al Personal \nTema: Utiles escolares \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
COMUN:RESPUESTA211|211) ¿Cuándo se cancela el beneficio de útiles escolares? \nEste pago se realiza una sola vez entre los meses de septiembre y octubre. \n \nÁrea: Servicios al Personal \nTema: Utiles escolares \nEmpresa: Diario El Universal, FAM, Publika XXI \n
DEU_EM:RESPUESTA212|212) ¿Qué monto cancela la Empresa por lentes correctivos o examen oftalmológico? \nSe otorga una contribución anual de Bs. 500,00  \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia de factura de examen oftalmológico o por adquisición de lentes, firmada por el trabajador y su supervisor consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Lentes correctivos y examen oftalmológico \nEmpresa: Diario El Universal, FAM \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_OB:RESPUESTA212|212) ¿Qué monto cancela la Empresa por lentes correctivos o examen oftalmológico? \nSe otorga una contribución anual de Bs. 350,00. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia de factura de examen oftalmológico o por adquisición de lentes, firmada por el trabajador y su supervisor consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Lentes correctivos y examen oftalmológico \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA212|212) ¿Qué monto cancela la Empresa por lentes correctivos o examen oftalmológico? \nSe otorga una contribución anual de Bs. 600,00. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia de factura de examen oftalmológico o por adquisición de lentes, firmada por el trabajador y su supervisor consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Lentes correctivos y examen oftalmológico \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_RED:RESPUESTA212|212) ¿Qué monto cancela la Empresa por lentes correctivos o examen oftalmológico? \nSe otorga una contribución anual de Bs. 300,00. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia de factura de examen oftalmológico o por adquisición de lentes, firmada por el trabajador y su supervisor consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Lentes correctivos y examen oftalmológico \nEmpresa: Diario El Universal \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
PBK_EM:RESPUESTA212|212) ¿Qué monto cancela la Empresa por lentes correctivos o examen oftalmológico? \nSe otorga una contribución anual de Bs. 460,00. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar copia de factura de examen oftalmológico o por adquisición de lentes, firmada por el trabajador y su supervisor consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Lentes correctivos y examen oftalmológico \nEmpresa: Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
